kingdom,class,species,decimalLatitude,decimalLongitude,species_fr
Plantae,Magnoliopsida,Phytolacca americana,44.792418,20.523042999999998,Raisin d'Amérique
Plantae,Magnoliopsida,Cichorium intybus,44.8512,20.372583,Chicorée sauvage
Plantae,Magnoliopsida,Cichorium intybus,45.16365,20.128369,Chicorée sauvage
Plantae,Magnoliopsida,Robinia pseudoacacia,44.817349,20.392087,Robinier faux acacia
Plantae,Magnoliopsida,Acer platanoides,44.428352000000004,21.943317,Erable plane
Plantae,Magnoliopsida,Robinia pseudoacacia,44.049285999999995,20.375037,Robinier faux acacia
Plantae,Magnoliopsida,Acer platanoides,44.799721000000005,20.387789,Erable plane
Plantae,Magnoliopsida,Phytolacca americana,43.004053000000006,21.946838,Raisin d'Amérique
Plantae,Magnoliopsida,Cichorium intybus,44.732029,20.426953,Chicorée sauvage
Plantae,Magnoliopsida,Robinia pseudoacacia,43.325947,21.898163,Robinier faux acacia
Plantae,Magnoliopsida,Phytolacca americana,45.592960999999995,19.638841,Raisin d'Amérique
Plantae,Magnoliopsida,Phytolacca americana,45.260397,19.815266,Raisin d'Amérique
Plantae,Magnoliopsida,Robinia pseudoacacia,46.093333,19.6875,Robinier faux acacia
Plantae,Magnoliopsida,Acer platanoides,44.796473999999996,20.498010999999998,Erable plane
Plantae,Magnoliopsida,Cichorium intybus,42.50161,21.742784,Chicorée sauvage
Plantae,Magnoliopsida,Acer platanoides,44.972145000000005,19.610229999999998,Erable plane
Plantae,Magnoliopsida,Robinia pseudoacacia,42.558126,21.882215,Robinier faux acacia
Plantae,Magnoliopsida,Robinia pseudoacacia,44.756145000000004,20.428273,Robinier faux acacia
Plantae,Magnoliopsida,Phytolacca americana,45.235313,19.822762,Raisin d'Amérique
Plantae,Magnoliopsida,Phytolacca americana,45.806111,19.646667,Raisin d'Amérique
Plantae,Magnoliopsida,Acer platanoides,44.811939,20.462416,Erable plane
Plantae,Magnoliopsida,Robinia pseudoacacia,45.522023,19.588379,Robinier faux acacia
Plantae,Magnoliopsida,Cichorium intybus,44.258868,21.602353,Chicorée sauvage
Plantae,Magnoliopsida,Acer platanoides,44.887013,20.456181,Erable plane
Plantae,Magnoliopsida,Cichorium intybus,45.175031,19.806144,Chicorée sauvage
Plantae,Magnoliopsida,Acer platanoides,44.973225,19.611925,Erable plane
Plantae,Magnoliopsida,Phytolacca americana,46.052405,19.491968,Raisin d'Amérique
Plantae,Magnoliopsida,Robinia pseudoacacia,44.782953000000006,20.423427,Robinier faux acacia
Plantae,Magnoliopsida,Robinia pseudoacacia,44.756172,20.428358,Robinier faux acacia
Plantae,Magnoliopsida,Phytolacca americana,45.613989000000004,19.527554000000002,Raisin d'Amérique
Plantae,Magnoliopsida,Phytolacca americana,44.758812,20.433363,Raisin d'Amérique
Plantae,Magnoliopsida,Acer platanoides,45.374454,20.403185,Erable plane
Plantae,Magnoliopsida,Acer platanoides,45.777671000000005,19.091585000000002,Erable plane
Plantae,Magnoliopsida,Robinia pseudoacacia,44.787129,20.507557000000002,Robinier faux acacia
Plantae,Magnoliopsida,Cichorium intybus,44.460868,20.513559,Chicorée sauvage
Plantae,Magnoliopsida,Cichorium intybus,43.637821,21.863851999999998,Chicorée sauvage
Plantae,Magnoliopsida,Robinia pseudoacacia,44.762664,20.549699,Robinier faux acacia
Plantae,Magnoliopsida,Acer platanoides,44.80283,20.368867,Erable plane
Plantae,Magnoliopsida,Robinia pseudoacacia,44.659607,19.825502,Robinier faux acacia
Plantae,Magnoliopsida,Cichorium intybus,44.236691,21.202307,Chicorée sauvage
Plantae,Magnoliopsida,Robinia pseudoacacia,44.246117,19.929955,Robinier faux acacia
Plantae,Magnoliopsida,Robinia pseudoacacia,44.799543,20.410055,Robinier faux acacia
Plantae,Magnoliopsida,Acer platanoides,44.660194,20.210616,Erable plane
Plantae,Magnoliopsida,Phytolacca americana,44.875923,20.643812,Raisin d'Amérique
Plantae,Magnoliopsida,Acer platanoides,45.261389,19.813056,Erable plane
Plantae,Magnoliopsida,Robinia pseudoacacia,45.247787,19.809841,Robinier faux acacia
Plantae,Magnoliopsida,Phytolacca americana,45.570365,19.647735,Raisin d'Amérique
Plantae,Magnoliopsida,Phytolacca americana,44.760987,20.427052,Raisin d'Amérique
Plantae,Magnoliopsida,Robinia pseudoacacia,44.804414,20.464212,Robinier faux acacia
Plantae,Magnoliopsida,Acer platanoides,44.759722,20.434167000000002,Erable plane
Plantae,Magnoliopsida,Robinia pseudoacacia,44.246866,19.936936,Robinier faux acacia
Plantae,Magnoliopsida,Robinia pseudoacacia,44.778145,20.426704,Robinier faux acacia
Plantae,Magnoliopsida,Phytolacca americana,44.640772999999996,22.294164000000002,Raisin d'Amérique
Plantae,Magnoliopsida,Acer platanoides,45.825726,19.641510999999998,Erable plane
Plantae,Magnoliopsida,Robinia pseudoacacia,45.29043,19.743654,Robinier faux acacia
Plantae,Magnoliopsida,Acer platanoides,44.798928000000004,20.497856,Erable plane
Plantae,Magnoliopsida,Cichorium intybus,43.622378999999995,21.853382,Chicorée sauvage
Plantae,Magnoliopsida,Phytolacca americana,44.347978000000005,20.183308,Raisin d'Amérique
Plantae,Magnoliopsida,Acer platanoides,43.718476,20.697745,Erable plane
Plantae,Magnoliopsida,Robinia pseudoacacia,45.242397,19.809304,Robinier faux acacia
Plantae,Magnoliopsida,Phytolacca americana,45.760867,19.105881,Raisin d'Amérique
Plantae,Magnoliopsida,Robinia pseudoacacia,44.74927,20.452579,Robinier faux acacia
Plantae,Magnoliopsida,Robinia pseudoacacia,44.141079,21.223619,Robinier faux acacia
Plantae,Magnoliopsida,Cichorium intybus,45.263033,19.832493,Chicorée sauvage
Plantae,Magnoliopsida,Acer platanoides,45.674038,18.978904,Erable plane
Plantae,Magnoliopsida,Acer platanoides,45.268418,19.810710999999998,Erable plane
Plantae,Magnoliopsida,Robinia pseudoacacia,44.731103999999995,20.423806,Robinier faux acacia
Plantae,Magnoliopsida,Acer platanoides,44.791022999999996,20.50157,Erable plane
Plantae,Magnoliopsida,Cichorium intybus,44.526790999999996,20.560098,Chicorée sauvage
Plantae,Magnoliopsida,Phytolacca americana,44.613584,21.181213,Raisin d'Amérique
Plantae,Magnoliopsida,Cichorium intybus,44.437236,20.58434,Chicorée sauvage
Plantae,Magnoliopsida,Phytolacca americana,45.832253,20.476156,Raisin d'Amérique
Plantae,Magnoliopsida,Cichorium intybus,44.245422999999995,19.885041,Chicorée sauvage
Plantae,Magnoliopsida,Robinia pseudoacacia,44.653655,20.193669,Robinier faux acacia
Plantae,Magnoliopsida,Cichorium intybus,43.794323,19.513169,Chicorée sauvage
Plantae,Magnoliopsida,Acer platanoides,44.973225,19.611925,Erable plane
Plantae,Magnoliopsida,Phytolacca americana,45.806011,19.259157000000002,Raisin d'Amérique
Plantae,Magnoliopsida,Cichorium intybus,43.808406,21.895706,Chicorée sauvage
Plantae,Magnoliopsida,Acer platanoides,45.36801,20.065374,Erable plane
Plantae,Magnoliopsida,Acer platanoides,44.811939,20.462416,Erable plane
Plantae,Magnoliopsida,Phytolacca americana,44.698611,20.396667,Raisin d'Amérique
Plantae,Magnoliopsida,Acer platanoides,44.727416999999996,20.423382,Erable plane
Plantae,Magnoliopsida,Robinia pseudoacacia,45.259879999999995,19.8321,Robinier faux acacia
Plantae,Magnoliopsida,Robinia pseudoacacia,44.813433,20.410395,Robinier faux acacia
Plantae,Magnoliopsida,Robinia pseudoacacia,44.798669,20.485272,Robinier faux acacia
Plantae,Magnoliopsida,Cichorium intybus,44.668125,20.160917,Chicorée sauvage
Plantae,Magnoliopsida,Robinia pseudoacacia,44.756188,20.428351,Robinier faux acacia
Plantae,Magnoliopsida,Phytolacca americana,44.784523,20.506969,Raisin d'Amérique
Plantae,Magnoliopsida,Cichorium intybus,43.84668,20.402235,Chicorée sauvage
Plantae,Magnoliopsida,Robinia pseudoacacia,45.246944,19.813056,Robinier faux acacia
Plantae,Magnoliopsida,Acer platanoides,44.651435,20.19259,Erable plane
Plantae,Magnoliopsida,Robinia pseudoacacia,45.411778000000005,19.87955,Robinier faux acacia
Plantae,Magnoliopsida,Phytolacca americana,45.2337,19.625549,Raisin d'Amérique
Plantae,Magnoliopsida,Phytolacca americana,44.735556,20.696111,Raisin d'Amérique
Animalia,Aves,Numenius arquata,43.1456,22.6061,Courlis cendré
Animalia,Aves,Numenius arquata,45.6255,20.2093,Courlis cendré
Animalia,Mammalia,Lepus europaeus,45.739342,20.165083,Lièvre d'europe
Plantae,Magnoliopsida,Robinia pseudoacacia,44.262997999999996,19.897541,Robinier faux acacia
Animalia,Mammalia,Capreolus capreolus,44.157554,19.832575,Chevreuil
Animalia,Mammalia,Sus scrofa,44.19621,19.784917999999998,Sanglier
Animalia,Aves,Numenius arquata,45.528,20.296,Courlis cendré
Animalia,Aves,Numenius arquata,45.2933,20.4284,Courlis cendré
Animalia,Aves,Aquila clanga,44.3335,21.13017,Aigle criard
Animalia,Aves,Aquila clanga,45.17317,19.8735,Aigle criard
Animalia,Aves,Aquila clanga,45.2775,20.28,Aigle criard
Animalia,Aves,Aquila clanga,44.83917,21.19683,Aigle criard
Animalia,Aves,Aquila clanga,45.13967,21.165670000000002,Aigle criard
Animalia,Aves,Aquila clanga,45.6465,20.65717,Aigle criard
Animalia,Aves,Aquila clanga,45.139829999999996,21.16733,Aigle criard
Animalia,Aves,Aquila clanga,45.14,21.165670000000002,Aigle criard
Animalia,Aves,Aquila clanga,44.37533,22.00067,Aigle criard
Animalia,Aves,Aquila clanga,44.986000000000004,21.0365,Aigle criard
Animalia,Aves,Aquila clanga,44.3335,21.13,Aigle criard
Animalia,Aves,Aquila clanga,43.54467,22.16067,Aigle criard
Animalia,Aves,Aquila clanga,45.165,19.86117,Aigle criard
Animalia,Aves,Aquila clanga,45.17333,19.87367,Aigle criard
Animalia,Aves,Aquila clanga,45.9665,20.11833,Aigle criard
Animalia,Aves,Aquila clanga,44.98183,21.02867,Aigle criard
Animalia,Aves,Aquila clanga,43.01283,22.84317,Aigle criard
Animalia,Aves,Aquila clanga,45.333999999999996,20.9835,Aigle criard
Animalia,Aves,Aquila clanga,45.67667,20.67817,Aigle criard
Animalia,Aves,Aquila clanga,43.6925,21.68117,Aigle criard
Animalia,Aves,Aquila clanga,45.27233,20.26967,Aigle criard
Animalia,Aves,Aquila clanga,43.3815,19.71467,Aigle criard
Animalia,Aves,Aquila clanga,44.56167,20.06017,Aigle criard
Animalia,Aves,Aquila clanga,43.58583,21.77267,Aigle criard
Animalia,Aves,Aquila clanga,45.27117,20.2665,Aigle criard
Animalia,Aves,Aquila clanga,44.98717,21.020329999999998,Aigle criard
Animalia,Aves,Aquila clanga,45.677,20.67833,Aigle criard
Animalia,Aves,Aquila clanga,45.6725,20.736,Aigle criard
Animalia,Aves,Aquila clanga,44.49283,20.7405,Aigle criard
Animalia,Aves,Aquila clanga,44.37533,22.00067,Aigle criard
Animalia,Aves,Aquila clanga,44.336999999999996,22.16817,Aigle criard
Animalia,Aves,Aquila clanga,43.698,21.67717,Aigle criard
Animalia,Aves,Aquila clanga,44.358670000000004,21.25483,Aigle criard
Animalia,Aves,Aquila clanga,45.14017,21.16333,Aigle criard
Animalia,Aves,Aquila clanga,45.67167,20.68683,Aigle criard
Animalia,Aves,Aquila clanga,44.49283,20.74483,Aigle criard
Animalia,Aves,Aquila clanga,45.677,20.67833,Aigle criard
Animalia,Aves,Aquila clanga,44.563,20.06167,Aigle criard
Animalia,Aves,Aquila clanga,45.674170000000004,20.68683,Aigle criard
Animalia,Aves,Aquila clanga,45.67283,20.73517,Aigle criard
Animalia,Aves,Aquila clanga,44.6425,21.06083,Aigle criard
Animalia,Aves,Aquila clanga,44.15383,20.28483,Aigle criard
Animalia,Aves,Aquila clanga,43.995329999999996,20.1545,Aigle criard
Animalia,Aves,Aquila clanga,45.13967,21.164,Aigle criard
Animalia,Aves,Aquila clanga,44.41767,20.3935,Aigle criard
Animalia,Aves,Aquila clanga,43.7555,21.61283,Aigle criard
Animalia,Aves,Aquila clanga,44.9615,19.8895,Aigle criard
Animalia,Aves,Aquila clanga,45.30833,21.08717,Aigle criard
Animalia,Aves,Aquila clanga,44.55683,21.11533,Aigle criard
Animalia,Aves,Aquila clanga,43.0125,22.833000000000002,Aigle criard
Animalia,Aves,Aquila clanga,44.9865,21.0365,Aigle criard
Animalia,Aves,Aquila clanga,45.67917,20.691329999999997,Aigle criard
Animalia,Aves,Aquila clanga,44.27267,21.987170000000003,Aigle criard
Animalia,Aves,Aquila clanga,45.172670000000004,19.871170000000003,Aigle criard
Animalia,Aves,Aquila clanga,44.15267,20.28283,Aigle criard
Animalia,Aves,Aquila clanga,44.97583,21.031999999999996,Aigle criard
Animalia,Aves,Aquila clanga,45.6725,20.736,Aigle criard
Animalia,Aves,Aquila clanga,44.51,20.724829999999997,Aigle criard
Animalia,Aves,Aquila clanga,44.736000000000004,21.373829999999998,Aigle criard
Animalia,Aves,Aquila clanga,44.33367,21.130329999999997,Aigle criard
Animalia,Aves,Aquila clanga,44.95183,21.48933,Aigle criard
Animalia,Aves,Aquila clanga,44.1515,20.280170000000002,Aigle criard
Animalia,Aves,Aquila clanga,44.15183,20.282,Aigle criard
Animalia,Aves,Aquila clanga,44.5625,20.0605,Aigle criard
Animalia,Aves,Aquila clanga,45.675670000000004,20.69333,Aigle criard
Animalia,Aves,Aquila clanga,44.563,20.0615,Aigle criard
Animalia,Aves,Aquila clanga,45.13967,21.16367,Aigle criard
Animalia,Aves,Aquila clanga,44.185829999999996,21.28533,Aigle criard
Animalia,Aves,Aquila clanga,44.373999999999995,22.000999999999998,Aigle criard
Animalia,Aves,Aquila clanga,43.697829999999996,21.67683,Aigle criard
Animalia,Aves,Aquila clanga,44.97583,21.031999999999996,Aigle criard
Animalia,Aves,Aquila clanga,44.988,21.031999999999996,Aigle criard
Animalia,Aves,Aquila clanga,44.22533,21.991,Aigle criard
Animalia,Aves,Aquila clanga,44.58667,21.626829999999998,Aigle criard
Animalia,Aves,Aquila clanga,44.986000000000004,21.03633,Aigle criard
Animalia,Aves,Aquila clanga,44.37533,22.00067,Aigle criard
Animalia,Aves,Aquila clanga,45.67333,20.688670000000002,Aigle criard
Animalia,Aves,Aquila clanga,44.22533,21.991,Aigle criard
Animalia,Aves,Aquila clanga,43.697829999999996,21.677,Aigle criard
Animalia,Aves,Aquila clanga,44.50083,20.742829999999998,Aigle criard
Animalia,Aves,Aquila clanga,45.17333,19.87367,Aigle criard
Animalia,Aves,Aquila clanga,44.15433,20.280170000000002,Aigle criard
Animalia,Aves,Aquila clanga,45.72667,20.760170000000002,Aigle criard
Animalia,Aves,Aquila clanga,43.58533,21.775,Aigle criard
Animalia,Aves,Aquila clanga,45.6725,20.736,Aigle criard
Animalia,Aves,Aquila clanga,44.02433,21.503,Aigle criard
Animalia,Aves,Aquila clanga,45.27267,20.267329999999998,Aigle criard
Animalia,Aves,Aquila clanga,44.15233,20.2825,Aigle criard
Animalia,Aves,Aquila clanga,45.20633,21.100170000000002,Aigle criard
Animalia,Aves,Aquila clanga,43.78867,21.44783,Aigle criard
Animalia,Aves,Aquila clanga,44.0935,21.295170000000002,Aigle criard
Animalia,Aves,Aquila clanga,44.70767,21.04733,Aigle criard
Animalia,Aves,Aquila clanga,44.97583,21.03183,Aigle criard
Animalia,Aves,Aquila clanga,45.10133,21.1345,Aigle criard
Animalia,Aves,Aquila clanga,44.98217,21.028170000000003,Aigle criard
Animalia,Aves,Aquila clanga,45.22033,20.58717,Aigle criard
Animalia,Aves,Aquila clanga,44.71383,21.05283,Aigle criard
Animalia,Aves,Aquila clanga,44.1535,20.282329999999998,Aigle criard
Animalia,Aves,Aquila clanga,44.37533,22.00083,Aigle criard
Animalia,Aves,Aquila clanga,45.6725,20.736,Aigle criard
Animalia,Aves,Aquila clanga,43.7735,22.349829999999997,Aigle criard
Animalia,Aves,Aquila clanga,44.33217,21.12833,Aigle criard
Animalia,Aves,Aquila clanga,44.71167,21.04883,Aigle criard
Animalia,Mammalia,Talpa europaea,45.203638,19.934442,Taupe d'europe
Animalia,Aves,Numenius arquata,45.4283,19.9337,Courlis cendré
Animalia,Aves,Numenius arquata,45.3313,20.6691,Courlis cendré
Animalia,Mammalia,Capreolus capreolus,45.253640999999995,20.357718,Chevreuil
Plantae,Magnoliopsida,Cichorium intybus,43.845279,19.766547,Chicorée sauvage
Animalia,Aves,Numenius arquata,45.2177,20.6306,Courlis cendré
Plantae,Magnoliopsida,Robinia pseudoacacia,45.154382,19.840365,Robinier faux acacia
Animalia,Mammalia,Erinaceus roumanicus,43.650483,20.237233,Hérisson
Animalia,Mammalia,Capreolus capreolus,44.277054,20.508329999999997,Chevreuil
Animalia,Aves,Aquila clanga,44.809,21.2851,Aigle criard
Animalia,Aves,Numenius arquata,45.6255,20.2093,Courlis cendré
Animalia,Aves,Numenius arquata,45.4704,20.3027,Courlis cendré
Animalia,Aves,Numenius arquata,45.528,20.296,Courlis cendré
Animalia,Aves,Numenius arquata,45.1204,20.3953,Courlis cendré
Animalia,Aves,Numenius arquata,45.528,20.296,Courlis cendré
Animalia,Aves,Numenius arquata,45.2933,20.4284,Courlis cendré
Animalia,Aves,Numenius arquata,45.4219,20.2953,Courlis cendré
Animalia,Aves,Numenius arquata,45.528,20.296,Courlis cendré
Animalia,Aves,Numenius arquata,45.528,20.296,Courlis cendré
Animalia,Aves,Numenius arquata,45.3313,20.6691,Courlis cendré
Animalia,Aves,Numenius arquata,45.2177,20.6306,Courlis cendré
Animalia,Aves,Numenius arquata,45.876999999999995,20.2187,Courlis cendré
Animalia,Aves,Numenius arquata,45.0899,20.453,Courlis cendré
Animalia,Aves,Numenius arquata,45.4509,20.2411,Courlis cendré
Animalia,Aves,Numenius arquata,45.528,20.296,Courlis cendré
Animalia,Aves,Numenius arquata,43.1456,22.6061,Courlis cendré
Animalia,Aves,Numenius arquata,45.4704,20.3027,Courlis cendré
Animalia,Aves,Numenius arquata,43.1456,22.6061,Courlis cendré
Animalia,Aves,Aquila clanga,44.7961,21.2291,Aigle criard
Animalia,Aves,Numenius arquata,45.2177,20.6306,Courlis cendré
Animalia,Aves,Numenius arquata,45.3313,20.6691,Courlis cendré
Animalia,Aves,Numenius arquata,45.3313,20.6691,Courlis cendré
Animalia,Aves,Numenius arquata,46.0412,20.1208,Courlis cendré
Animalia,Aves,Numenius arquata,45.2933,20.4284,Courlis cendré
Animalia,Aves,Numenius arquata,45.08,20.4824,Courlis cendré
Animalia,Aves,Aquila clanga,44.6054,22.3218,Aigle criard
Animalia,Aves,Numenius arquata,46.0442,19.9375,Courlis cendré
Animalia,Aves,Numenius arquata,44.8662,20.4915,Courlis cendré
Animalia,Aves,Numenius arquata,45.528,20.296,Courlis cendré
Animalia,Aves,Numenius arquata,45.4283,19.9337,Courlis cendré
Animalia,Aves,Numenius arquata,45.528,20.296,Courlis cendré
Animalia,Aves,Numenius arquata,45.2454,19.881,Courlis cendré
Animalia,Aves,Numenius arquata,45.528,20.296,Courlis cendré
Animalia,Aves,Numenius arquata,45.528,20.296,Courlis cendré
Animalia,Aves,Numenius arquata,45.528,20.296,Courlis cendré
Animalia,Aves,Numenius arquata,46.0442,19.9375,Courlis cendré
Animalia,Aves,Numenius arquata,44.809,21.2851,Courlis cendré
Animalia,Aves,Aquila clanga,44.7893,21.2899,Aigle criard
Animalia,Aves,Aquila clanga,44.809,21.2851,Aigle criard
Animalia,Aves,Numenius arquata,45.2177,20.6306,Courlis cendré
Animalia,Aves,Numenius arquata,45.3313,20.6691,Courlis cendré
Animalia,Aves,Aquila clanga,45.0505,20.4177,Aigle criard
Animalia,Aves,Numenius arquata,45.528,20.296,Courlis cendré
Animalia,Aves,Numenius arquata,45.0474,19.945999999999998,Courlis cendré
Animalia,Aves,Numenius arquata,45.2177,20.6306,Courlis cendré
Animalia,Aves,Numenius arquata,45.528,20.296,Courlis cendré
Animalia,Aves,Numenius arquata,45.6255,20.2093,Courlis cendré
Animalia,Aves,Numenius arquata,45.6255,20.2093,Courlis cendré
Animalia,Aves,Pelecanus crispus,43.1456,22.6061,Pélican frisé
Animalia,Aves,Numenius arquata,45.876999999999995,20.2187,Courlis cendré
Animalia,Aves,Numenius arquata,45.6255,20.2093,Courlis cendré
Animalia,Aves,Aquila clanga,45.0934,20.4708,Aigle criard
Animalia,Aves,Aquila clanga,44.7893,21.2899,Aigle criard
Animalia,Aves,Numenius arquata,45.0934,20.4708,Courlis cendré
Animalia,Aves,Numenius arquata,45.885,20.2358,Courlis cendré
Animalia,Aves,Aquila clanga,44.7893,21.2899,Aigle criard
Animalia,Aves,Numenius arquata,45.528,20.296,Courlis cendré
Animalia,Aves,Numenius arquata,45.528,20.296,Courlis cendré
Animalia,Aves,Numenius arquata,45.528,20.296,Courlis cendré
Plantae,Magnoliopsida,Cichorium intybus,43.36575,19.726758,Chicorée sauvage
Plantae,Magnoliopsida,Acer platanoides,43.93725,19.459542000000003,Erable plane
Plantae,Magnoliopsida,Robinia pseudoacacia,44.864312,21.060878,Robinier faux acacia
Animalia,Mammalia,Capreolus capreolus,45.238152,20.170537,Chevreuil
Plantae,Magnoliopsida,Robinia pseudoacacia,45.034025,19.818941,Robinier faux acacia
Animalia,Mammalia,Rattus norvegicus,44.274328000000004,19.910498999999998,Rat brun
Animalia,Mammalia,Erinaceus roumanicus,43.970663,19.564911,Hérisson
Plantae,Magnoliopsida,Phytolacca americana,43.955017,19.514232999999997,Raisin d'Amérique
Animalia,Mammalia,Erinaceus roumanicus,45.973828000000005,19.425325,Hérisson
Animalia,Mammalia,Myocastor coypus,44.910028000000004,20.373699,Ragondin
Animalia,Mammalia,Erinaceus roumanicus,44.776967,20.42588,Hérisson
Plantae,Magnoliopsida,Cichorium intybus,43.940346999999996,19.309746,Chicorée sauvage
Animalia,Mammalia,Ovis aries,45.122108000000004,19.938691,Mouton
Animalia,Mammalia,Ovis aries,45.122108000000004,19.938691,Mouton
Animalia,Aves,Numenius arquata,46.0412,20.1208,Courlis cendré
Animalia,Mammalia,Erinaceus roumanicus,45.160326,19.760851000000002,Hérisson
Animalia,Mammalia,Sciurus vulgaris,44.802423,20.507462,Ecureuil Roux
Animalia,Aves,Numenius arquata,46.0442,19.9375,Courlis cendré
Animalia,Aves,Numenius arquata,45.4704,20.3027,Courlis cendré
Animalia,Aves,Numenius arquata,45.3313,20.6691,Courlis cendré
Plantae,Magnoliopsida,Cichorium intybus,44.232238,19.636238,Chicorée sauvage
Animalia,Mammalia,Talpa europaea,44.766021,20.474919,Taupe d'europe
Animalia,Mammalia,Myocastor coypus,44.843575,20.417505,Ragondin
